frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
18,1_rg_1.mp4,0.22956704,0.44195396,0.37390342,0.3908884,0.10179542,0.0,0.118093096,0.041739736,0.0,0.15366021,0.65887696,0.021008514,0.42523608,1.0,0.55780554,0.5897463,0.11104042,0.37728447,0.19143826,0.040118903
19,1_rg_1.mp4,0.22584364,0.3949688,0.2294641,0.41541278,0.09302724,0.0,0.10329641,0.05208111,0.0,0.13706523,0.6438092,0.016227387,0.4128564,1.0,0.57889575,0.660435,0.25017357,0.277309,0.19521736,0.03514859
20,1_rg_1.mp4,0.21595617,0.31659794,0.37083542,0.35694075,0.095683254,1.0,0.10210195,0.0065535177,0.0,0.14066584,0.59850603,0.057223573,0.3484681,1.0,0.5430736,0.638114,0.3182456,0.26557922,0.19244623,0.04636745
21,1_rg_1.mp4,0.26479763,0.3427109,0.43915716,0.3640308,0.08611314,1.0,0.11735172,0.37194732,0.0,0.12013007,0.5570463,0.0630255,0.3827465,1.0,0.49668652,0.6147596,0.06471172,0.20837004,0.11652253,0.04650167
22,1_rg_1.mp4,0.27676043,0.3209295,0.5307176,0.36534297,0.09033303,0.0,0.10567869,0.13833068,1.0,0.13010319,0.5814236,0.03712128,0.35909823,1.0,0.60661334,0.56776345,0.06022454,0.28065962,0.12910877,0.050587703
23,1_rg_1.mp4,0.24531916,0.37151268,0.42961416,0.370346,0.0933172,0.0,0.10684112,0.13096027,0.0,0.11735747,0.4807471,0.047484692,0.33398446,1.0,0.55674076,0.57079434,0.05637849,0.13946651,0.1522379,0.05831729
24,1_rg_1.mp4,0.26199675,0.3709561,0.26590964,0.37283057,0.086242855,0.0,0.10929663,0.06493473,0.0,0.1007709,0.49595174,0.029028524,0.3661516,1.0,0.50462514,0.74196225,0.1332943,0.13951537,0.13295354,0.04749738
25,1_rg_1.mp4,0.27525857,0.44553152,0.5282996,0.35341817,0.08562711,0.0,0.11784957,0.331268,0.0,0.09570931,0.5525144,0.030927654,0.35041556,1.0,0.6405255,0.5535729,0.061500203,0.1871044,0.20200732,0.04775018
26,1_rg_1.mp4,0.24495788,0.3628775,0.31388113,0.36282247,0.08378402,0.0,0.112201765,0.31422406,0.0,0.12766118,0.51190585,0.059544485,0.3364758,1.0,0.590081,0.6204452,0.087702386,0.32177418,0.22160919,0.03918954
27,1_rg_1.mp4,0.24725242,0.3279018,0.33509198,0.36282247,0.08377821,1.0,0.11392102,0.21410574,0.0,0.12657787,0.56478196,0.05286344,0.34215695,1.0,0.57546675,0.5658159,0.086440966,0.32072836,0.32784715,0.044449493
28,1_rg_1.mp4,0.24261864,0.47996843,0.34956238,0.4185618,0.07698294,0.0,0.10842243,0.350972,1.0,0.10744943,0.66395456,0.029504959,0.33231255,1.0,0.47422943,0.48367602,0.048482154,0.16474065,0.2961349,0.02593384
29,1_rg_1.mp4,0.19881421,0.39966163,0.37065676,0.42029494,0.073725685,0.0,0.10800914,0.20036301,1.0,0.07450799,0.6564536,0.022803655,0.35950196,1.0,0.56114876,0.70495397,0.10875415,0.24401627,0.23290832,0.04587837
30,1_rg_1.mp4,0.17235328,0.2510177,0.32100987,0.41949618,0.06834573,0.0,0.109657414,0.026273966,1.0,0.07731551,0.6297152,0.024761183,0.39383024,1.0,0.6219332,0.49931702,0.12888762,0.23628588,0.2573799,0.05867534
31,1_rg_1.mp4,0.20860235,0.32215843,0.33436066,0.41949618,0.078906685,0.0,0.10123361,0.28272498,1.0,0.08142386,0.6285282,0.024030136,0.35622048,1.0,0.62237895,0.564682,0.3529268,0.30066893,0.14471492,0.056587476
32,1_rg_1.mp4,0.27441505,0.39410913,0.29424044,0.37006584,0.08538112,0.0,0.11631348,0.30124012,1.0,0.09615724,0.6427622,0.0141683025,0.34955022,1.0,0.60935843,0.5540938,0.087552674,0.17765483,0.18258004,0.04289312
33,1_rg_1.mp4,0.28533453,0.26426014,0.30258638,0.3195083,0.08982939,0.0,0.14014788,0.13575785,1.0,0.0943663,0.6892986,0.021275122,0.35358328,1.0,0.61067617,0.5089392,0.015319303,0.36976296,0.12295033,0.054567326
34,1_rg_1.mp4,0.23452872,0.1956431,0.40379003,0.23296893,0.1365062,0.0,0.4453679,0.039746847,0.0,0.15587384,0.5339154,0.035253998,0.35856977,1.0,0.61554456,0.573714,0.016639296,0.42788532,0.104571626,0.8723292
35,1_rg_1.mp4,0.31814966,0.51648,0.57485086,0.2437257,0.19208066,0.0,0.35093784,0.06450992,0.0,0.15688,0.56135356,0.13047074,0.31509587,1.0,0.5117616,0.658588,0.91439015,0.29493213,0.07833297,0.91747904
36,1_rg_1.mp4,0.36644343,0.4452335,0.37205455,0.24565709,0.14427169,0.0,0.345629,0.01033569,0.0,0.11650262,0.6852166,0.04680599,0.31472567,1.0,0.45295113,0.6067101,0.76323164,0.23306565,0.4091253,0.9178612
37,1_rg_1.mp4,0.40984103,0.43477765,0.29766572,0.24138029,0.1840601,0.0,0.35469785,0.004086185,1.0,0.13900794,0.65897954,0.053486615,0.3426232,1.0,0.61003184,0.56972605,0.8766664,0.53637075,0.44905505,0.9049883
38,1_rg_1.mp4,0.5059108,0.40683052,0.2188951,0.25477543,0.19230163,0.0,0.3746346,0.00543011,0.0,0.13742602,0.5918193,0.08393346,0.3268362,1.0,0.5871119,0.7585157,0.42672715,0.2652774,0.2582474,0.8685979
39,1_rg_1.mp4,0.3948487,0.27572328,0.33562407,0.23791675,0.1969312,0.0,0.4475984,0.007932398,0.0,0.15582925,0.6168679,0.088080995,0.36988628,1.0,0.5933856,0.59882766,0.1848429,0.4044338,0.1694476,0.90076023
40,1_rg_1.mp4,0.4297795,0.45850652,0.45792025,0.24935004,0.1892152,0.0,0.38059688,0.0052888966,1.0,0.14539725,0.64649606,0.08244088,0.30788082,1.0,0.6038189,0.45516673,0.8048302,0.35081968,0.25527945,0.8640471
41,1_rg_1.mp4,0.4038462,0.34821722,0.19134773,0.24055582,0.19654118,0.0,0.39401963,0.03318694,1.0,0.20375928,0.7001435,0.14196567,0.35224932,1.0,0.68010324,0.6697354,0.3585756,0.40917853,0.21621771,0.86377627
42,1_rg_1.mp4,0.41227594,0.4383322,0.29678348,0.24471003,0.21295151,0.0,0.343689,0.0329262,1.0,0.31075904,0.5707613,0.04383521,0.34455535,1.0,0.5939645,0.5513693,0.95486766,0.38580617,0.35786143,0.89168483
43,1_rg_1.mp4,0.42637607,0.5308276,0.28306076,0.2447625,0.1973342,0.0,0.43325585,0.011063611,1.0,0.26102084,0.6508184,0.0857565,0.3380463,1.0,0.555528,0.40949082,0.6931402,0.46467423,0.35268882,0.87881166
44,1_rg_1.mp4,0.39732495,0.41309494,0.28029802,0.24393022,0.1830688,0.0,0.43848076,0.0027227872,0.0,0.14681482,0.65128213,0.06682925,0.35441643,1.0,0.5817778,0.74366426,0.7505271,0.20639852,0.21146952,0.86110204
45,1_rg_1.mp4,0.3896253,0.44400558,0.28932172,0.22699271,0.20040211,0.0,0.48505753,0.0105737755,1.0,0.19447494,0.61164504,0.09058656,0.52980644,1.0,0.67380226,0.5839873,0.8547165,0.31903982,0.22726499,0.8763955
46,1_rg_1.mp4,0.33024797,0.30700788,0.3782416,0.23638047,0.1737691,0.0,0.48349515,0.005131177,1.0,0.11966972,0.64489555,0.09152847,0.42077485,1.0,0.6520064,0.71937746,0.62294114,0.3165447,0.28486642,0.87102973
47,1_rg_1.mp4,0.36804157,0.3774078,0.354312,0.22090238,0.13169436,0.0,0.44495496,0.00048248353,0.0,0.10209432,0.5706588,0.06520631,0.36369145,1.0,0.6161935,0.7046033,0.4019314,0.26706806,0.06087517,0.87620044
48,1_rg_1.mp4,0.30321172,0.3590648,0.32304466,0.218221,0.13270104,0.0,0.47313863,0.0086635025,0.0,0.08395179,0.69187355,0.08183935,0.32687145,1.0,0.6074827,0.5605963,0.5506039,0.28502887,0.14949664,0.83324695
49,1_rg_1.mp4,0.3282642,0.35199928,0.38858038,0.21923456,0.14032188,0.0,0.53069526,0.021758657,0.0,0.109745316,0.5839981,0.05625547,0.45629075,1.0,0.66462284,0.6155872,0.72086483,0.22487217,0.13976891,0.8624953
50,1_rg_1.mp4,0.28176594,0.32569703,0.447547,0.2220919,0.1708481,0.0,0.516773,0.012334224,0.0,0.16537665,0.74135315,0.13861406,0.5007721,1.0,0.7439364,0.67076766,0.85626465,0.25830844,0.24248461,0.7761248
51,1_rg_1.mp4,0.32413968,0.32089972,0.322414,0.23205248,0.19553214,0.0,0.45180133,0.030515078,1.0,0.13544706,0.7597806,0.081367984,0.52989066,1.0,0.7215721,0.5729333,0.8780306,0.310665,0.29457346,0.816142
52,1_rg_1.mp4,0.45106426,0.38599086,0.269283,0.24906415,0.1985362,0.0,0.41027454,0.04776958,1.0,0.2524205,0.72265947,0.07450356,0.44310552,1.0,0.69032717,0.45934138,0.83173275,0.29798114,0.41420949,0.8767708
53,1_rg_1.mp4,0.34385958,0.416323,0.26284432,0.23633447,0.22830845,0.0,0.43997216,0.007228129,0.0,0.22309066,0.732784,0.10347029,0.4293442,1.0,0.5128181,0.59844327,0.6754627,0.4160193,0.073978566,0.79207677
54,1_rg_1.mp4,0.33872333,0.37827,0.3718566,0.21732537,0.1745561,0.0,0.5027585,0.05728814,1.0,0.27430478,0.7360208,0.07150631,0.56798285,1.0,0.74445575,0.6425432,0.963955,0.47453514,0.26201558,0.70673007
55,1_rg_1.mp4,0.26638868,0.16976993,0.266579,0.21923456,0.124295756,1.0,0.39601356,0.2544083,1.0,0.17992449,0.6511902,0.07916173,0.5065339,1.0,0.6803332,0.6785084,0.28786477,0.53785425,0.1623387,0.26779324
56,1_rg_1.mp4,0.22742255,0.117628515,0.29968676,0.31970292,0.12386249,1.0,0.185121,0.08588818,1.0,0.13464752,0.6019121,0.027817149,0.48544994,1.0,0.7392643,0.72627205,0.6650926,0.31254172,0.39488715,0.03166107
57,1_rg_1.mp4,0.2990383,0.20320874,0.5429311,0.35187048,0.13142318,1.0,0.112310626,0.06630659,0.0,0.11992836,0.631457,0.058430098,0.53262836,1.0,0.804438,0.72902626,0.8669137,0.2264208,0.22154622,0.032205783
58,1_rg_1.mp4,0.24683121,0.3775255,0.66022915,0.31920168,0.10826637,0.0,0.12408855,0.026447384,0.0,0.08961566,0.64025843,0.023521524,0.44807217,1.0,0.5858239,0.6926235,0.24589911,0.6660171,0.41234574,0.026760122
59,1_rg_1.mp4,0.29190868,0.29008532,0.62221634,0.3311868,0.08854202,1.0,0.11893726,0.0336237,0.0,0.091588475,0.6787484,0.032657307,0.47719663,1.0,0.6755737,0.62113005,0.4470626,0.23691927,0.28259936,0.029482288
60,1_rg_1.mp4,0.27406228,0.24501838,0.6553953,0.3840546,0.07852433,1.0,0.098034985,0.007307235,0.0,0.0701292,0.6199684,0.04936493,0.371613,1.0,0.62741274,0.48649105,0.69885725,0.14489767,0.09877758,0.026791805
61,1_rg_1.mp4,0.27913022,0.2891986,0.61933064,0.38620886,0.07852756,0.0,0.09668249,0.051318143,0.0,0.07877247,0.67802846,0.025929058,0.33221987,1.0,0.55278385,0.5116905,0.3728621,0.17090888,0.26285163,0.039681073
62,1_rg_1.mp4,0.26912344,0.19336621,0.5674209,0.35963684,0.091404855,1.0,0.09680643,0.011949743,0.0,0.08381401,0.6414001,0.039581887,0.47546595,1.0,0.641672,0.58273196,0.7583224,0.62534463,0.28863567,0.030750347
63,1_rg_1.mp4,0.18826172,0.20575531,0.7190729,0.37263954,0.08144563,1.0,0.09287727,0.012235292,0.0,0.069153145,0.6265178,0.04447434,0.36971503,1.0,0.65957326,0.4778025,0.7863668,0.4808547,0.16579697,0.04235129
64,1_rg_1.mp4,0.26603562,0.33574873,0.5836623,0.3741936,0.08893188,1.0,0.097039156,0.21650364,0.0,0.071485795,0.6194292,0.02369025,0.40524364,1.0,0.71084344,0.5523121,0.2540993,0.372868,0.27646616,0.027780248
65,1_rg_1.mp4,0.23179165,0.31183633,0.5810594,0.37181798,0.08438522,0.0,0.09626104,0.088703215,0.0,0.07577632,0.6340429,0.028171787,0.3456997,1.0,0.62640053,0.43533695,0.37719402,0.5195287,0.3273376,0.03164855
66,1_rg_1.mp4,0.2052529,0.27243206,0.56907415,0.37060538,0.07616557,0.0,0.096877754,0.059005126,0.0,0.055592872,0.62722284,0.03762817,0.35996813,1.0,0.64883494,0.47462136,0.6596747,0.27278763,0.11279144,0.031743165
67,1_rg_1.mp4,0.22716935,0.31393546,0.47612223,0.37041572,0.08218223,0.0,0.108233415,0.012462481,0.0,0.060434986,0.63226944,0.016635824,0.42668125,1.0,0.5951971,0.5410886,0.16375256,0.50099146,0.29996946,0.04188559
68,1_rg_1.mp4,0.25742555,0.26350355,0.46975097,0.3755225,0.07817838,0.0,0.09558889,0.045196444,0.0,0.071935624,0.694651,0.033470385,0.37295553,1.0,0.72564566,0.5723127,0.46701044,0.67248875,0.20814513,0.034223277
69,1_rg_1.mp4,0.23176187,0.32597,0.5107388,0.4272293,0.079912566,0.0,0.09182096,0.008376408,0.0,0.061975874,0.6099991,0.038557857,0.41527006,1.0,0.70275843,0.5752846,0.68257415,0.29323998,0.118846044,0.045191284
70,1_rg_1.mp4,0.25811705,0.3682511,0.66830057,0.41716105,0.077819586,1.0,0.106415235,0.13146912,0.0,0.086038195,0.6731702,0.031839646,0.41599223,1.0,0.69454837,0.42609304,0.62824166,0.42276663,0.12090934,0.03092479
71,1_rg_1.mp4,0.28682736,0.33486483,0.43821692,0.4297641,0.07303309,0.0,0.10275012,0.15410256,0.0,0.07621286,0.64649343,0.020015644,0.39175823,1.0,0.63312626,0.4196705,0.50655496,0.35975426,0.118644625,0.032478962
72,1_rg_1.mp4,0.22313648,0.35932097,0.6017804,0.41495296,0.07669584,0.0,0.099304564,0.14789347,0.0,0.08742623,0.6924392,0.03401217,0.37508667,1.0,0.6923694,0.4581087,0.29684564,0.6620291,0.2298675,0.027719408
73,1_rg_1.mp4,0.27835703,0.329948,0.4243098,0.42637712,0.07884287,0.0,0.10204191,0.21595061,0.0,0.05894543,0.7394567,0.036464024,0.3838678,1.0,0.6713405,0.5548474,0.19948764,0.6372095,0.12998644,0.04428662
74,1_rg_1.mp4,0.24737146,0.29341564,0.364047,0.6069114,0.08198596,0.0,0.112919,0.1379949,0.0,0.06441327,0.6906018,0.020781359,0.4157899,1.0,0.7321544,0.6316411,0.34770736,0.47056976,0.19574179,0.04077466
75,1_rg_1.mp4,0.22440161,0.3607645,0.54694545,0.5861958,0.07681534,0.0,0.08931005,0.10626091,0.0,0.06777679,0.7111803,0.027331997,0.39873862,1.0,0.73929244,0.5780473,0.49968383,0.39892778,0.29143476,0.028852284
76,1_rg_1.mp4,0.300105,0.40175802,0.5144402,0.5861958,0.07117984,1.0,0.09641326,0.026718084,0.0,0.07203826,0.6021785,0.028091,0.3532254,1.0,0.5429221,0.4339449,0.38040704,0.6581145,0.21260156,0.030595206
77,1_rg_1.mp4,0.27742094,0.31174576,0.5432103,0.41678315,0.077755705,0.0,0.095093265,0.12312083,0.0,0.06863432,0.64688456,0.024914276,0.36394033,1.0,0.6991427,0.50058156,0.24846548,0.58806044,0.33895558,0.02620335
78,1_rg_1.mp4,0.31577638,0.34779534,0.76821584,0.42996335,0.07418963,0.0,0.096550725,0.007219081,0.0,0.07243139,0.66333634,0.035960577,0.36011153,1.0,0.634717,0.54845953,0.5839566,0.44695404,0.15408938,0.026488518
79,1_rg_1.mp4,0.250425,0.29936403,0.648403,0.4208986,0.07888878,1.0,0.10023838,0.011701432,0.0,0.06580411,0.6521991,0.030510452,0.34131473,1.0,0.7222864,0.47189313,0.6018259,0.3789888,0.19978683,0.030508567
80,1_rg_1.mp4,0.22214781,0.36125854,0.4810587,0.61597794,0.08023176,0.0,0.09470202,0.20130287,0.0,0.06610529,0.71662956,0.04269352,0.37679633,1.0,0.5974959,0.58978474,0.5863766,0.44994262,0.3215205,0.027696138
81,1_rg_1.mp4,0.21185112,0.31029293,0.7445604,0.55424404,0.07765313,0.0,0.09848251,0.29888442,0.0,0.07422041,0.63745606,0.023242785,0.38646683,1.0,0.64670795,0.61161065,0.3682006,0.43828672,0.27897123,0.02973918
82,1_rg_1.mp4,0.22032145,0.2627406,0.70010716,0.42362204,0.07501804,0.0,0.08889084,0.51288086,0.0,0.06638724,0.7189692,0.023893284,0.39216095,1.0,0.61492836,0.6301032,0.21641739,0.3276757,0.2529722,0.030658027
83,1_rg_1.mp4,0.22642718,0.30394784,0.7424375,0.42342353,0.07807386,0.0,0.087233394,0.056860756,0.0,0.08649036,0.7026837,0.04624031,0.37275046,1.0,0.6321588,0.6288154,0.43551382,0.40064088,0.16924162,0.032919265
84,1_rg_1.mp4,0.2740636,0.2340875,0.660349,0.4208986,0.077178836,0.0,0.09575135,0.032152943,0.0,0.05865704,0.70549357,0.031534858,0.36053655,1.0,0.62837964,0.59337026,0.172478,0.2328687,0.1780736,0.031140903
85,1_rg_1.mp4,0.2294256,0.39320794,0.40490907,0.42637476,0.07189002,0.0,0.10029175,0.10894366,0.0,0.06873549,0.76248705,0.015868563,0.37193465,1.0,0.6621446,0.645359,0.4632824,0.43937513,0.19699441,0.02920834
86,1_rg_1.mp4,0.24260148,0.28291333,0.5406128,0.41809526,0.07429269,0.0,0.097802415,0.051460404,0.0,0.07431999,0.6847296,0.016197743,0.33660808,1.0,0.59725016,0.6141575,0.3381108,0.35182595,0.072050504,0.03650991
87,1_rg_1.mp4,0.2523967,0.3780099,0.39461777,0.443988,0.07863721,0.0,0.09941912,0.1051894,0.0,0.10189858,0.62027687,0.016541421,0.40589228,1.0,0.4915278,0.7098923,0.039128225,0.29045862,0.30852658,0.024532493
88,1_rg_1.mp4,0.21268065,0.3213681,0.64577645,0.41758156,0.06947852,0.0,0.0964913,0.07187057,0.0,0.07123059,0.7053017,0.022369405,0.34798416,1.0,0.68366414,0.62745464,0.17151126,0.27649814,0.25119227,0.020762067
89,1_rg_1.mp4,0.26601753,0.43109244,0.32919914,0.41702458,0.076567926,0.0,0.098260276,0.03959626,0.0,0.09500223,0.63740945,0.023435326,0.37019527,1.0,0.56436586,0.5809663,0.2782733,0.4080692,0.16853328,0.03279808
90,1_rg_1.mp4,0.25839698,0.3290788,0.50625134,0.41085383,0.07559164,0.0,0.104381934,0.27738062,0.0,0.07885489,0.69123584,0.030395076,0.35747516,1.0,0.7170978,0.5544501,0.15768427,0.58570516,0.14534256,0.030728675
91,1_rg_1.mp4,0.26885402,0.40804464,0.43867362,0.5967732,0.068780385,0.0,0.112788625,0.16079149,1.0,0.10151072,0.64492905,0.032399606,0.36543447,1.0,0.5973727,0.59099525,0.08640791,0.3320623,0.09472299,0.0429245
92,1_rg_1.mp4,0.21846713,0.3978721,0.33213118,0.55059683,0.069088496,1.0,0.10371174,0.12559088,1.0,0.07194348,0.6241612,0.021795116,0.3000821,1.0,0.49489093,0.44121101,0.19529569,0.27927792,0.11846582,0.023607416
93,1_rg_1.mp4,0.24514687,0.29700997,0.5881918,0.4301896,0.075901836,0.0,0.10704498,0.010972517,0.0,0.069927156,0.6153059,0.020933028,0.34555975,1.0,0.57181764,0.42376468,0.110431895,0.20413342,0.10028349,0.026939409
94,1_rg_1.mp4,0.22637954,0.32417905,0.45272967,0.5511489,0.07317054,0.0,0.09999276,0.26377162,0.0,0.059868734,0.62310845,0.030961698,0.29240733,1.0,0.49649638,0.4401106,0.6075162,0.1771302,0.10167804,0.022281252
95,1_rg_1.mp4,0.23674205,0.40380555,0.5579985,0.6118454,0.06988996,0.0,0.12278739,0.045465443,0.0,0.073589034,0.6394531,0.017205808,0.37077487,1.0,0.526576,0.50434774,0.3581351,0.27586183,0.16813129,0.02904178
96,1_rg_1.mp4,0.22530416,0.37980628,0.4626106,0.42010105,0.06966274,0.0,0.12984051,0.25318426,1.0,0.08448567,0.62261975,0.018120695,0.34606624,1.0,0.43486705,0.52806586,0.29952505,0.21586768,0.1382349,0.027729152
97,1_rg_1.mp4,0.3219967,0.36664405,0.551339,0.23815528,0.11016517,0.0,0.4804114,0.081199825,0.0,0.10758326,0.70158076,0.028886372,0.39638153,1.0,0.58423364,0.66627663,0.120888196,0.35058334,0.13152091,0.73004025
98,1_rg_1.mp4,0.34829378,0.33508083,0.4387101,0.2418075,0.11435216,0.0,0.47105047,0.006383734,0.0,0.113373466,0.7047727,0.07553635,0.43826538,1.0,0.6395003,0.66287166,0.22859076,0.62285423,0.3930295,0.84273154
99,1_rg_1.mp4,0.35673776,0.24350893,0.5339304,0.23596138,0.08423529,0.0,0.4726546,0.10671057,0.0,0.10556669,0.6769098,0.046915226,0.39597154,1.0,0.64488953,0.6586469,0.14517239,0.3732915,0.36138654,0.6458053
100,1_rg_1.mp4,0.26173148,0.2163482,0.6460311,0.23804033,0.08222351,0.0,0.44459963,0.059664328,0.0,0.075628504,0.7178014,0.017104067,0.38512605,1.0,0.6168612,0.5258418,0.060349807,0.34720272,0.3003536,0.09474103
101,1_rg_1.mp4,0.25843388,0.26039094,0.42291206,0.32458717,0.091155924,0.0,0.1575549,0.3563234,1.0,0.12276956,0.71454835,0.014416185,0.31507713,1.0,0.5839963,0.49188772,0.035901353,0.2946799,0.29973,0.042176694
102,1_rg_1.mp4,0.2615896,0.29260495,0.55223024,0.35286573,0.0924421,0.0,0.106349796,0.26634192,0.0,0.10041732,0.71015036,0.01012197,0.37033397,1.0,0.6261599,0.55748034,0.036902416,0.31966564,0.29224497,0.04856493
